;operation_time;symbol;operation_type;position;coin_amount;price;fee;comission;comission_fee;after_comission_calculated_coin_amount;total_cash;stop_price;sell_price;explanation
10728;2022-03-16 00:30:00;btcusdt;Buy;Short;-0.00289;39537.65;-114.26380850000001;-2.8900000000000003e-06;-0.11426380850000002;-0.00288711;-46.71477446334332;39699.533272681634;39294.82509097755;
10729;2022-03-16 01:15:00;btcusdt;Buy;Short;-0.00288711;39294.82509097755;-114.26380850000001;-2.88711e-06;-0.1134484824684122;-0.00288422289;-47.744616040874696;-;-;Profit!
10730;2022-03-16 02:15:00;btcusdt;Buy;Long;-0.00334;39356.01;-131.4490734;-3.34e-06;-0.1314490734;-0.00333666;-47.61316696747468;39213.162749692725;39570.280875460914;
10731;2022-03-16 02:20:00;btcusdt;Buy;Long;-0.00333666;39213.162749692725;-130.71015062876933;-3.33666e-06;-0.13084099162038973;-0.00333332334;-47.00569326964401;-;-;Loss!
10732;2022-03-16 02:35:00;btcusdt;Buy;Long;-0.0033;39334.99;-129.805467;-3.3e-06;-0.129805467;-0.0032967;-46.875887802644;39192.4857868069;39548.74631978964;
10733;2022-03-16 02:50:00;btcusdt;Buy;Long;-0.0032967;39192.4857868069;-129.07666202547296;-3.2967e-06;-0.12920586789336633;-0.0032934033;-46.276888295116976;-;-;Loss!
10734;2022-03-16 03:20:00;btcusdt;Buy;Long;-0.00397;39218.43;-155.69716709999997;-3.969999999999999e-06;-0.15569716709999998;-0.00396603;-46.12119112801699;39101.73199013339;39393.477014799915;
10735;2022-03-16 03:45:00;btcusdt;Sell;Long;-0.00396603;39393.477014799915;-156.0794759333619;-3.96603e-06;-0.1562357116450069;-0.00396206397;-46.659197128478894;-;-;Profit!
10736;2022-03-16 05:05:00;btcusdt;Buy;Short;-0.00141;40829.24;-57.5692284;-1.41e-06;-0.0575692284;-0.00140859;-46.60162790007889;41159.345276837004;40334.082084744485;
10737;2022-03-16 05:10:00;btcusdt;Buy;Short;-0.00140859;40334.082084744485;-57.5692284;-1.4085899999999999e-06;-0.05681418468375023;-0.0014071814099999998;-47.46852674677414;-;-;Profit!
10738;2022-03-16 06:50:00;btcusdt;Buy;Long;-0.0017;39172.83;-66.593811;-1.7e-06;-0.066593811;-0.0016982999999999998;-47.401932935774134;38893.643745367044;39591.60938194944;
10739;2022-03-16 08:55:00;btcusdt;Sell;Long;-0.0016982999999999998;39591.60938194944;-67.17119178315137;-1.6983e-06;-0.06723843021336473;-0.0016966016999999999;-48.04590752992551;-;-;Profit!
10740;2022-03-16 09:25:00;btcusdt;Buy;Short;-0.00307;39401.01;-120.9611007;-3.07e-06;-0.1209611007;-0.00306693;-47.9249464292255;39557.36187570015;39166.48218644978;
10741;2022-03-16 09:35:00;btcusdt;Sell;Short;-0.00306693;39557.36187570015;-120.9611007;-3.06693e-06;-0.12131965985744106;-0.0030638630699999997;-47.61007656634258;-;-;Loss!
10742;2022-03-16 11:45:00;btcusdt;Buy;Short;-0.00173;40370.01;-69.8401173;-1.73e-06;-0.0698401173;-0.00172827;-47.540236449042574;40645.21637709335;39957.200434359984;
10743;2022-03-16 12:15:00;btcusdt;Sell;Short;-0.00172827;40645.21637709335;-69.8401173;-1.72827e-06;-0.07024590810803913;-0.00172654173;-47.4014979046288;-;-;Loss!
10744;2022-03-16 14:20:00;btcusdt;Buy;Short;-0.00256;40456.9;-103.56966400000002;-2.56e-06;-0.103569664;-0.0025574400000000002;-47.29792824062879;40641.70981728544;40179.685274071846;
10745;2022-03-16 15:55:00;btcusdt;Sell;Short;-0.0025574400000000002;40641.70981728544;-103.56966400000002;-2.55744e-06;-0.10393873435511848;-0.0025548825600000004;-47.162901694862775;-;-;Loss!
10746;2022-03-16 17:10:00;btcusdt;Buy;Short;-0.00183;40749.43;-74.5714569;-1.83e-06;-0.0745714569;-0.00182817;-47.08833023796277;41007.79532137726;40361.882017934106;
10747;2022-03-16 18:20:00;btcusdt;Buy;Short;-0.00182817;40361.882017934106;-74.5714569;-1.8281700000000002e-06;-0.0737883818487266;-0.0018263418300000001;-48.13570391207514;-;-;Profit!
10748;2022-03-16 19:30:00;btcusdt;Buy;Long;-0.0022;40358.01;-88.78762200000001;-2.2e-06;-0.08878762200000001;-0.0021978;-48.04691629007514;40139.09966305083;40686.375505423755;
10749;2022-03-16 19:30:00;btcusdt;Sell;Long;-0.0021978;40686.375505423755;-89.33109556973452;-2.1978000000000004e-06;-0.08942051608582034;-0.0021956022;-48.67917748180964;-;-;Profit!
10750;2022-03-16 21:00:00;btcusdt;Buy;Long;-0.00139;39930.5;-55.503395;-1.39e-06;-0.055503395000000004;-0.00138861;-48.62367408680964;39581.51679678232;40453.97480482652;
10751;2022-03-16 21:15:00;btcusdt;Sell;Long;-0.00138861;40453.97480482652;-56.11861915977642;-1.38861e-06;-0.05617479395373015;-0.00138722139;-49.29440164158606;-;-;Profit!
10752;2022-03-16 23:05:00;btcusdt;Buy;Short;-0.00184;41288.0;-75.96992;-1.8400000000000002e-06;-0.07596992000000001;-0.0018381600000000001;-49.21843172158607;41556.01990784713;40885.97013822931;
10753;2022-03-17 00:45:00;btcusdt;Buy;Short;-0.0018381600000000001;40885.97013822931;-75.96992;-1.8381600000000002e-06;-0.0751549548692876;-0.0018363218400000002;-50.300754603754434;-;-;Profit!
10754;2022-03-17 01:25:00;btcusdt;Buy;Long;-0.00313;41152.87;-128.80848310000002;-3.13e-06;-0.1288084831;-0.00312687;-50.17194612065441;40992.05272196161;41394.09591705759;
10755;2022-03-17 02:05:00;btcusdt;Buy;Long;-0.00312687;40992.05272196161;-128.04864307482538;-3.12687e-06;-0.1281768198947201;-0.00312374313;-49.54091457857979;-;-;Loss!
10756;2022-03-17 02:15:00;btcusdt;Buy;Short;-0.00334;40987.59;-136.8985506;-3.34e-06;-0.1368985506;-0.00333666;-49.40401602797979;41135.94041804836;40765.064372927445;
10757;2022-03-17 03:45:00;btcusdt;Sell;Short;-0.00333666;41135.94041804836;-136.8985506;-3.33666e-06;-0.13725664695528525;-0.00333332334;-49.25107936700042;-;-;Loss!
10758;2022-03-17 04:30:00;btcusdt;Buy;Short;-0.00314;40999.99;-128.7399686;-3.14e-06;-0.1287399686;-0.00313686;-49.12233939840041;41156.932452895664;40764.5763206565;
10759;2022-03-17 05:40:00;btcusdt;Sell;Short;-0.00313686;41156.932452895664;-128.7399686;-3.13686e-06;-0.1291035351341903;-0.00313372314;-48.972191785446235;-;-;Loss!
10760;2022-03-17 06:50:00;btcusdt;Buy;Long;-0.00455;41071.65;-186.87600750000001;-4.5500000000000005e-06;-0.18687600750000002;-0.00454545;-48.78531577794624;40964.002173916895;41233.12173912466;
10761;2022-03-17 06:50:00;btcusdt;Sell;Long;-0.00454545;41233.12173912466;-187.23567011589512;-4.545450000000001e-06;-0.18742309320910422;-0.0045409045500000005;-49.33185440134133;-;-;Profit!
10762;2022-03-17 07:30:00;btcusdt;Buy;Short;-0.00344;41084.47;-141.3305768;-3.44e-06;-0.1413305768;-0.00343656;-49.190523824541344;41227.74949513148;40869.550757302786;
10763;2022-03-17 08:30:00;btcusdt;Buy;Short;-0.00343656;40869.550757302786;-141.3305768;-3.43656e-06;-0.14045066335051645;-0.00343312344;-50.27073869768554;-;-;Profit!
10764;2022-03-17 10:05:00;btcusdt;Buy;Long;-0.00329;40799.99;-134.2319671;-3.29e-06;-0.1342319671;-0.00328671;-50.13650673058555;40647.21785813556;41029.14821279665;
10765;2022-03-17 12:00:00;btcusdt;Buy;Long;-0.00328671;40647.21785813556;-133.46202178910622;-3.28671e-06;-0.13359561740651274;-0.00328342329;-49.50079338679177;-;-;Loss!
10766;2022-03-17 12:50:00;btcusdt;Buy;Long;-0.00378;40791.2;-154.190736;-3.78e-06;-0.154190736;-0.00377622;-49.346602650791766;40660.25489598776;40987.61765601835;
10767;2022-03-17 12:50:00;btcusdt;Buy;Long;-0.00377622;40660.25489598776;-153.38852567558357;-3.77622e-06;-0.1535420677433269;-0.00377244378;-48.69858306237535;-;-;Loss!
10768;2022-03-17 15:25:00;btcusdt;Buy;Short;-0.00331;40997.7;-135.702387;-3.31e-06;-0.13570238699999998;-0.00330669;-48.56288067537537;41144.953126769826;40776.82030984525;
10769;2022-03-17 15:55:00;btcusdt;Sell;Short;-0.00330669;41144.953126769826;-135.702387;-3.30669e-06;-0.13605360505475853;-0.00330338331;-48.2472709040586;-;-;Loss!
10770;2022-03-17 16:20:00;btcusdt;Buy;Short;-0.00289;40992.36;-118.46792040000001;-2.8900000000000003e-06;-0.11846792040000001;-0.00288711;-48.12880298365859;41159.4251633335;40741.76225499975;
10771;2022-03-17 18:00:00;btcusdt;Buy;Short;-0.00288711;40741.76225499975;-118.46792040000001;-2.88711e-06;-0.11762594922403233;-0.00288422289;-49.363987235970704;-;-;Profit!
10772;2022-03-17 18:45:00;btcusdt;Buy;Long;-0.00354;40840.43;-144.5751222;-3.5400000000000004e-06;-0.14457512220000002;-0.0035364600000000004;-49.219412113770716;40700.88440860286;41049.74838709571;
10773;2022-03-17 19:05:00;btcusdt;Buy;Long;-0.0035364600000000004;40700.88440860286;-143.79311262597204;-3.5364600000000005e-06;-0.1439370496756477;-0.0035329235400000003;-48.581977661942744;-;-;Loss!
10774;2022-03-17 19:45:00;btcusdt;Buy;Long;-0.00376;40732.26;-153.1532976;-3.76e-06;-0.15315329760000002;-0.00375624;-48.428824364342745;40602.88265973957;40926.32601039065;
10775;2022-03-17 23:50:00;btcusdt;Sell;Long;-0.00375624;40926.32601039065;-153.57537371045652;-3.75624e-06;-0.15372910281326976;-0.00375248376;-49.00405377239926;-;-;Profit!
10776;2022-03-18 01:10:00;btcusdt;Buy;Short;-0.00549;40884.8;-224.45755200000002;-5.49e-06;-0.224457552;-0.00548451;-48.77959622039924;40974.11464916321;40750.82802625519;
10777;2022-03-18 01:20:00;btcusdt;Sell;Short;-0.00548451;40974.11464916321;-224.45755200000002;-5.48451e-06;-0.2247229415344821;-0.00547902549;-48.46059231433696;-;-;Loss!
10778;2022-03-18 03:55:00;btcusdt;Buy;Long;-0.00379;40496.19;-153.48056010000002;-3.79e-06;-0.15348056010000002;-0.00378621;-48.307111754236956;40368.458718572765;40687.78692214086;
10779;2022-03-18 07:00:00;btcusdt;Sell;Long;-0.00378621;40687.78692214086;-153.89845321675648;-3.78621e-06;-0.15405250572247894;-0.00378242379;-48.878485431093424;-;-;Profit!
10780;2022-03-18 08:20:00;btcusdt;Buy;Short;-0.00578;40787.0;-235.74886;-5.7800000000000006e-06;-0.23574886000000003;-0.00577422;-48.64273657109342;40871.55507302196;40660.16739046706;
10781;2022-03-18 09:20:00;btcusdt;Buy;Short;-0.00577422;40660.16739046706;-235.74886;-5.77422e-06;-0.23478075174938273;-0.00576844578;-49.71425526898676;-;-;Profit!
10782;2022-03-18 10:30:00;btcusdt;Buy;Long;-0.00551;40716.54;-224.34813540000002;-5.510000000000001e-06;-0.22434813540000004;-0.00550449;-49.48990713358674;40626.36305913633;40851.8054112955;
10783;2022-03-18 10:50:00;btcusdt;Buy;Long;-0.00550449;40626.36305913633;-223.40378178618997;-5.50449e-06;-0.22362740919538535;-0.00549898551;-48.76990165517671;-;-;Loss!
10784;2022-03-18 12:10:00;btcusdt;Buy;Long;-0.00542;40564.67;-219.8605114;-5.420000000000001e-06;-0.2198605114;-0.0054145800000000004;-48.550041143776724;40474.65225687888;40699.69661468168;
10785;2022-03-18 12:50:00;btcusdt;Buy;Long;-0.0054145800000000004;40474.65225687888;-218.93408937443422;-5.414580000000001e-06;-0.21915324261705127;-0.0054091654200000006;-47.843479629610925;-;-;Loss!
10786;2022-03-18 13:55:00;btcusdt;Buy;Long;-0.00414;40395.64;-167.23794959999998;-4.139999999999999e-06;-0.16723794959999996;-0.00413586;-47.676241680010946;40280.07534678838;40568.98697981743;
10787;2022-03-18 14:35:00;btcusdt;Sell;Long;-0.00413586;40568.98697981743;-167.61986283985738;-4.13586e-06;-0.16778765049034775;-0.00413172414;-48.22539286946832;-;-;Profit!
10788;2022-03-18 16:45:00;btcusdt;Buy;Short;-0.00317;40545.08;-128.5279036;-3.17e-06;-0.12852790360000002;-0.0031668300000000003;-48.09686496586835;40696.98373853242;40317.22439220137;
10789;2022-03-18 17:20:00;btcusdt;Sell;Short;-0.0031668300000000003;40696.98373853242;-128.5279036;-3.1668300000000003e-06;-0.12888042901269664;-0.0031636631700000003;-47.954168369554694;-;-;Loss!
10790;2022-03-18 19:40:00;btcusdt;Buy;Short;-0.00255;41447.46;-105.691023;-2.55e-06;-0.10569102300000001;-0.00254745;-47.8484773465547;41635.53479757504;41165.347803637436;
10791;2022-03-18 19:55:00;btcusdt;Sell;Short;-0.00254745;41635.53479757504;-105.691023;-2.54745e-06;-0.10606444312008254;-0.0025449025500000003;-47.542543064615245;-;-;Loss!
10792;2022-03-18 20:20:00;btcusdt;Buy;Short;-0.00251;41649.99;-104.5414749;-2.51e-06;-0.1045414749;-0.0025074900000000002;-47.438001589715256;41839.29247965434;41366.036280518485;
10793;2022-03-18 21:30:00;btcusdt;Sell;Short;-0.0025074900000000002;41839.29247965434;-104.5414749;-2.5074900000000003e-06;-0.10491160749980846;-0.0025049825100000003;-47.3108854390815;-;-;Loss!
10794;2022-03-18 22:30:00;btcusdt;Buy;Short;-0.00283;41899.16;-118.57462280000001;-2.83e-06;-0.11857462280000002;-0.00282717;-47.19231081628149;42066.19483923263;41648.60774115106;
10795;2022-03-18 23:30:00;btcusdt;Buy;Short;-0.00282717;41648.60774115106;-118.57462280000001;-2.82717e-06;-0.11774769434755004;-0.00282434283;-48.24911595876846;-;-;Profit!
10796;2022-03-19 01:05:00;btcusdt;Buy;Long;-0.00424;41758.55;-177.056252;-4.24e-06;-0.17705625200000003;-0.00423576;-48.07205970676847;41644.74270138455;41929.260947923176;
10797;2022-03-19 02:30:00;btcusdt;Sell;Long;-0.00423576;41929.260947923176;-177.42468406642232;-4.23576e-06;-0.17760228635277506;-0.00423152424;-48.617548025190786;-;-;Profit!
10798;2022-03-19 03:20:00;btcusdt;Buy;Short;-0.00442;41855.17;-184.9998514;-4.42e-06;-0.1849998514;-0.0044155800000000005;-48.43254817379079;41965.17285963627;41690.165710545596;
10799;2022-03-19 03:35:00;btcusdt;Buy;Short;-0.0044155800000000005;41690.165710545596;-184.9998514;-4.415580000000001e-06;-0.18408626190817096;-0.0044111644200000005;-49.3348057662461;-;-;Profit!
10800;2022-03-19 04:40:00;btcusdt;Buy;Long;-0.00579;41769.73;-241.8467367;-5.7900000000000005e-06;-0.24184673670000004;-0.00578421;-49.09295902954608;41684.538309203745;41897.51753619439;
10801;2022-03-19 05:15:00;btcusdt;Buy;Long;-0.00578421;41684.538309203745;-240.8710112101459;-5.7842099999999995e-06;-0.24111212333347937;-0.00577842579;-48.35908027639198;-;-;Loss!
10802;2022-03-19 05:55:00;btcusdt;Buy;Long;-0.00542;41737.99;-226.2199058;-5.420000000000001e-06;-0.2262199058;-0.0054145800000000004;-48.132860370592;41648.828264869364;41871.73260269595;
10803;2022-03-19 06:45:00;btcusdt;Sell;Long;-0.0054145800000000004;41871.73260269595;-226.49112806998954;-5.414580000000001e-06;-0.22671784591590546;-0.0054091654200000006;-48.63030254638153;-;-;Profit!
10804;2022-03-19 07:10:00;btcusdt;Buy;Short;-0.00559;41767.19;-233.47859210000001;-5.590000000000001e-06;-0.23347859210000005;-0.005584410000000001;-48.39682395428156;41854.20368527183;41636.66947209226;
10805;2022-03-19 09:15:00;btcusdt;Buy;Short;-0.005584410000000001;41636.66947209226;-233.47859210000001;-5.584410000000001e-06;-0.23251623336664679;-0.00557882559;-49.647065090393575;-;-;Profit!
10806;2022-03-19 10:25:00;btcusdt;Buy;Long;-0.00644;41689.98;-268.48347120000005;-6.44e-06;-0.26848347120000005;-0.0064335600000000005;-49.37858161919357;41612.93467274759;41805.54799087862;
10807;2022-03-19 12:15:00;btcusdt;Buy;Long;-0.0064335600000000005;41612.93467274759;-267.45159268120887;-6.43356e-06;-0.26771931199320204;-0.006427126440000001;-48.61518657160238;-;-;Loss!
10808;2022-03-19 13:00:00;btcusdt;Buy;Long;-0.00866;41680.91;-360.9566806;-8.66e-06;-0.3609566806;-0.008651339999999999;-48.25422989100235;41624.74131284853;41765.16303072721;
10809;2022-03-19 13:25:00;btcusdt;Sell;Long;-0.008651339999999999;41765.16303072721;-360.96330090871726;-8.651339999999999e-06;-0.36132462553425154;-0.008642688659999998;-48.62180688031964;-;-;Profit!
10810;2022-03-19 14:05:00;btcusdt;Buy;Short;-0.00777;41706.71;-324.0611367;-7.77e-06;-0.3240611367;-0.00776223;-48.2977457436196;41769.29436153981;41612.833457690285;
10811;2022-03-19 14:25:00;btcusdt;Sell;Short;-0.00776223;41769.29436153981;-324.0611367;-7.76223e-06;-0.3242228697719752;-0.0077544677700000005;-47.98621528748644;-;-;Loss!
10812;2022-03-19 15:40:00;btcusdt;Buy;Short;-0.006;41722.28;-250.33368;-6e-06;-0.25033368;-0.005994;-47.73588160748645;41802.25213417695;41602.32179873457;
10813;2022-03-19 16:30:00;btcusdt;Sell;Short;-0.005994;41802.25213417695;-250.33368;-5.9940000000000005e-06;-0.25056269929225666;-0.005988006000000001;-47.604693654868704;-;-;Loss!
10814;2022-03-19 16:40:00;btcusdt;Buy;Long;-0.0061;41795.01;-254.94956100000002;-6.100000000000001e-06;-0.25494956100000005;-0.0060939;-47.34974409386871;41716.9864249487;41912.04536257696;
10815;2022-03-19 17:00:00;btcusdt;Sell;Long;-0.0060939;41912.04536257696;-255.15240542177273;-6.0939e-06;-0.2554078132350077;-0.0060878061;-47.80753807664141;-;-;Profit!
10816;2022-03-19 18:10:00;btcusdt;Buy;Short;-0.00429;41868.63;-179.61642270000002;-4.2900000000000004e-06;-0.1796164227;-0.004285710000000001;-47.6279216539414;41980.10559496375;41701.41660755436;
10817;2022-03-19 18:30:00;btcusdt;Sell;Short;-0.004285710000000001;41980.10559496375;-179.61642270000002;-4.285710000000001e-06;-0.17991455834939216;-0.00428142429;-47.32509995892138;-;-;Loss!
10818;2022-03-19 19:05:00;btcusdt;Buy;Short;-0.0037;41904.07;-155.045059;-3.7e-06;-0.155045059;-0.0036963;-47.17005489992138;42031.88470213763;41712.347946793554;
10819;2022-03-19 20:50:00;btcusdt;Sell;Short;-0.0036963;42031.88470213763;-155.045059;-3.6963e-06;-0.15536245542451133;-0.0036926037;-47.04728644122691;-;-;Loss!
10820;2022-03-19 22:05:00;btcusdt;Buy;Short;-0.00505;41940.18;-211.797909;-5.05e-06;-0.211797909;-0.0050449499999999994;-46.83548853222686;42033.35694300417;41800.41458549375;
10821;2022-03-19 22:20:00;btcusdt;Sell;Short;-0.0050449499999999994;42033.35694300417;-211.797909;-5.04495e-06;-0.21205618410960886;-0.00503990505;-46.540636336636595;-;-;Loss!
10822;2022-03-19 23:50:00;btcusdt;Buy;Short;-0.00453;42240.0;-191.34720000000002;-4.530000000000001e-06;-0.19134720000000002;-0.00452547;-46.3492891366366;42342.711831270346;42085.93225309448;
10823;2022-03-20 00:00:00;btcusdt;Buy;Short;-0.00452547;42085.93225309448;-191.34720000000002;-4.5254700000000006e-06;-0.1904586238334115;-0.00452094453;-47.39782087425855;-;-;Profit!
10824;2022-03-20 01:05:00;btcusdt;Buy;Long;-0.00378;41941.75;-158.539815;-3.78e-06;-0.158539815;-0.00377622;-47.23928105925853;41816.42565827567;42129.73651258649;
10825;2022-03-20 01:20:00;btcusdt;Sell;Long;-0.00377622;42129.73651258649;-158.9320624599458;-3.77622e-06;-0.15909115361355936;-0.00377244378;-47.790068334204335;-;-;Profit!
10826;2022-03-20 02:35:00;btcusdt;Buy;Short;-0.00341;41930.0;-142.9813;-3.41e-06;-0.1429813;-0.0034065899999999997;-47.647087034204304;42069.95714876519;41720.06427685221;
10827;2022-03-20 02:35:00;btcusdt;Sell;Short;-0.0034065899999999997;42069.95714876519;-142.9813;-3.40659e-06;-0.14331509532341202;-0.00340318341;-47.34549552074903;-;-;Loss!
10828;2022-03-20 04:05:00;btcusdt;Buy;Long;-0.00393;41932.35;-164.7941355;-3.9300000000000005e-06;-0.16479413550000002;-0.00392607;-47.18070138524902;41811.98561761866;42112.89657357201;
10829;2022-03-20 04:35:00;btcusdt;Buy;Long;-0.00392607;41811.98561761866;-163.99262559139032;-3.92607e-06;-0.16415678237376408;-0.00392214393;-46.54398561213935;-;-;Loss!
10830;2022-03-20 05:10:00;btcusdt;Buy;Long;-0.00455;41912.0;-190.6996;-4.5500000000000005e-06;-0.19069960000000002;-0.00454545;-46.353286012139364;41809.76169030125;42065.35746454812;
10831;2022-03-20 07:00:00;btcusdt;Buy;Long;-0.00454545;41809.76169030125;-189.85413709390468;-4.545450000000001e-06;-0.19004418127517986;-0.0045409045500000005;-45.69852270604403;-;-;Loss!
10832;2022-03-20 07:15:00;btcusdt;Buy;Long;-0.00598;41928.94;-250.73506120000002;-5.98e-06;-0.25073506120000005;-0.00597402;-45.44778764484403;41852.55463186099;42043.518052208514;
10833;2022-03-20 07:25:00;btcusdt;Buy;Long;-0.00597402;41852.55463186099;-249.7779704234084;-5.9740200000000004e-06;-0.2500279984218302;-0.00596804598;-44.7414319294524;-;-;Loss!
10834;2022-03-20 08:00:00;btcusdt;Buy;Long;-0.00582;41897.05;-243.840831;-5.82e-06;-0.24384083100000004;-0.0058141799999999995;-44.4975910984524;41820.20487813601;42012.31768279598;
10835;2022-03-20 09:45:00;btcusdt;Buy;Long;-0.0058141799999999995;41820.20487813601;-242.90704859956247;-5.81418e-06;-0.24315019879836083;-0.0058083658199999996;-43.80764952901487;-;-;Loss!
10836;2022-03-20 10:25:00;btcusdt;Buy;Long;-0.00665;41914.14;-278.72903099999996;-6.65e-06;-0.278729031;-0.006643349999999999;-43.528920498014855;41848.267628350506;42012.94855747424;
10837;2022-03-20 10:55:00;btcusdt;Buy;Long;-0.006643349999999999;41848.267628350506;-277.7346760600535;-6.64335e-06;-0.2780126887488023;-0.006636706649999999;-42.81329458906842;-;-;Loss!
10838;2022-03-20 12:35:00;btcusdt;Buy;Long;-0.0059;41761.62;-246.393558;-5.9e-06;-0.24639355800000004;-0.0058941;-42.566901031068426;41689.02412943716;41870.51380584427;
10839;2022-03-20 13:30:00;btcusdt;Buy;Long;-0.0058941;41689.02412943716;-245.47355784419426;-5.8941e-06;-0.24571927712131555;-0.0058882059;-41.89329443326267;-;-;Loss!
10840;2022-03-20 14:40:00;btcusdt;Buy;Long;-0.0037;41634.86;-154.048982;-3.7e-06;-0.154048982;-0.0036963;-41.73924545126266;41521.56008770351;41804.80986844473;
10841;2022-03-20 15:20:00;btcusdt;Buy;Long;-0.0036963;41521.56008770351;-153.3226664096263;-3.6963e-06;-0.15347614255217848;-0.0036926037;-41.166978842888966;-;-;Loss!
10842;2022-03-20 16:10:00;btcusdt;Buy;Long;-0.00323;41559.51;-134.2372173;-3.23e-06;-0.13423721730000002;-0.00322677;-41.03274162558898;41432.07901214474;41750.65648178289;
10843;2022-03-20 16:40:00;btcusdt;Buy;Long;-0.00322677;41432.07901214474;-133.55809780442428;-3.2267699999999998e-06;-0.13369178959401828;-0.00322354323;-40.48785934731325;-;-;Loss!
10844;2022-03-20 17:15:00;btcusdt;Buy;Long;-0.00379;41519.72;-157.3597388;-3.79e-06;-0.1573597388;-0.00378621;-40.330499608513236;41412.85789805804;41680.01315291294;
10845;2022-03-20 17:25:00;btcusdt;Buy;Long;-0.00378621;41412.85789805804;-156.64097892550413;-3.78621e-06;-0.15679777670220635;-0.00378242379;-39.76909947281737;-;-;Loss!
10846;2022-03-20 18:15:00;btcusdt;Buy;Long;-0.00344;41417.33;-142.4756152;-3.44e-06;-0.14247561520000002;-0.00343656;-39.626623857617375;41301.746216040825;41590.70567593876;
10847;2022-03-20 18:40:00;btcusdt;Buy;Long;-0.00343656;41301.746216040825;-141.79399304722108;-3.43656e-06;-0.14193592897619725;-0.00343312344;-39.08747732003846;-;-;Loss!
10848;2022-03-20 20:15:00;btcusdt;Buy;Long;-0.00257;41098.14;-105.6222198;-2.57e-06;-0.1056222198;-0.00256743;-38.98185510023846;40946.244168846526;41325.98374673021;
10849;2022-03-20 21:30:00;btcusdt;Sell;Long;-0.00256743;41325.98374673021;-105.99546888041667;-2.5674299999999997e-06;-0.10610157045086754;-0.0025648625699999997;-39.46072640045513;-;-;Profit!
10850;2022-03-20 22:50:00;btcusdt;Buy;Short;-0.00378;41456.01;-156.7037178;-3.78e-06;-0.1567037178;-0.00377622;-39.304022682655145;41560.53542998812;41299.22185501782;
10851;2022-03-20 22:55:00;btcusdt;Buy;Short;-0.00377622;41299.22185501782;-156.7037178;-3.77622e-06;-0.1559549475533554;-0.00377244378;-40.06823051997091;-;-;Profit!
10852;2022-03-21 00:55:00;btcusdt;Buy;Long;-0.00336;41306.99;-138.7914864;-3.36e-06;-0.1387914864;-0.00335664;-39.9294390335709;41187.82469785148;41485.73795322278;
10853;2022-03-21 01:30:00;btcusdt;Buy;Long;-0.00335664;41187.82469785148;-138.1144471939024;-3.35664e-06;-0.13825269989379618;-0.00335328336;-39.39119131387332;-;-;Loss!
10854;2022-03-21 02:10:00;btcusdt;Buy;Long;-0.00338;41385.7;-139.883666;-3.3800000000000002e-06;-0.139883666;-0.0033766200000000003;-39.25130764787332;41269.04296140453;41560.6855578932;
10855;2022-03-21 02:15:00;btcusdt;Buy;Long;-0.0033766200000000003;41269.04296140453;-139.21052596849344;-3.3766200000000005e-06;-0.13934987584433778;-0.0033732433800000004;-38.71805128236676;-;-;Loss!
10856;2022-03-21 02:45:00;btcusdt;Buy;Long;-0.0036;41302.12;-148.687632;-3.6e-06;-0.14868763200000001;-0.0035964;-38.56936365036677;41194.54881199776;41463.47678200337;
10857;2022-03-21 03:45:00;btcusdt;Buy;Long;-0.0035964;41194.54881199776;-148.00392327212128;-3.5964e-06;-0.14815207534746874;-0.0035928036;-38.034342554488035;-;-;Loss!
10858;2022-03-21 05:20:00;btcusdt;Buy;Long;-0.00227;40819.86;-92.6610822;-2.27e-06;-0.0926610822;-0.00226773;-37.94168147228804;40651.966028188275;41071.70095771759;
10859;2022-03-21 08:15:00;btcusdt;Sell;Long;-0.00226773;41071.70095771759;-93.04638888443208;-2.26773e-06;-0.09313952841284491;-0.00226546227;-38.419649238920115;-;-;Profit!
10860;2022-03-21 08:35:00;btcusdt;Buy;Short;-0.00367;40833.04;-149.85725680000002;-3.67e-06;-0.1498572568;-0.00366633;-38.26979198212011;40937.73852580454;40675.992211293196;
10861;2022-03-21 08:35:00;btcusdt;Sell;Short;-0.00366633;40937.73852580454;-149.85725680000002;-3.6663300000000004e-06;-0.15009125888931296;-0.0036626636700000004;-38.05645416201994;-;-;Loss!
10862;2022-03-21 11:00:00;btcusdt;Buy;Short;-0.00354;41154.08;-145.6854432;-3.5400000000000004e-06;-0.14568544320000001;-0.0035364600000000004;-37.91076871881995;41261.60437099526;40992.79344350712;
10863;2022-03-21 11:30:00;btcusdt;Sell;Short;-0.0035364600000000004;41261.60437099526;-145.6854432;-3.5364600000000005e-06;-0.1459200133938499;-0.0035329235400000003;-37.702368670740455;-;-;Loss!
10864;2022-03-21 11:50:00;btcusdt;Buy;Short;-0.0035;41231.9;-144.31165000000001;-3.5e-06;-0.14431165;-0.0034965;-37.558057020740435;41339.56132954573;41070.40800568141;
10865;2022-03-21 11:55:00;btcusdt;Sell;Short;-0.0034965;41339.56132954573;-144.31165000000001;-3.4965000000000003e-06;-0.14454377618875666;-0.0034930035;-37.35379520315588;-;-;Loss!
10866;2022-03-21 12:35:00;btcusdt;Buy;Short;-0.00334;41266.55;-137.83027700000002;-3.34e-06;-0.13783027700000003;-0.00333666;-37.21596492615588;41378.4191385526;41098.74629217111;
