;operation_time;symbol;operation_type;position;coin_amount;price;fee;comission;comission_fee;after_comission_calculated_coin_amount;total_cash;stop_price;sell_price;explanation
3549;2021-08-13 22:05:00;btcusdt;Sell;Long;-0.0005993999999999999;46796.63272149215;-28.021851751609127;-5.993999999999999e-07;-0.02804990165326239;-0.0005988005999999999;-8.838302958667256;-;-;Profit!
3550;2021-08-14 01:55:00;btcusdt;Buy;Long;-0.00062;47810.0;-29.6422;-6.2e-07;-0.0296422;-0.00061938;-8.808660758667259;47667.36715382172;48023.949269267425;
3551;2021-08-14 02:10:00;btcusdt;Buy;Long;-0.00061938;47667.36715382172;-29.494689653866363;-6.1938e-07;-0.029524213867734097;-0.00061876062;-8.69079261253362;-;-;Loss!
3552;2021-08-14 06:00:00;btcusdt;Buy;Long;-0.00094;47540.0;-44.687599999999996;-9.4e-07;-0.0446876;-0.00093906;-8.646105012533624;47447.79814923048;47678.302776154276;
3553;2021-08-14 06:05:00;btcusdt;Buy;Long;-0.00093906;47447.79814923048;-44.51177300068636;-9.3906e-07;-0.044556329330016374;-0.00093812094;-8.514965613219985;-;-;Loss!
3554;2021-08-14 07:25:00;btcusdt;Buy;Long;-0.00089;47533.79;-42.3050731;-8.9e-07;-0.0423050731;-0.0008891099999999999;-8.472660540119982;47438.159649586945;47677.23552561959;
3555;2021-08-14 09:10:00;btcusdt;Sell;Long;-0.0008891099999999999;47677.23552561959;-42.34791657130545;-8.891099999999999e-07;-0.04239030687818363;-0.0008882208899999999;-8.55780908452543;-;-;Profit!
3556;2021-08-14 11:15:00;btcusdt;Buy;Long;-0.00093;47757.5;-44.414475;-9.300000000000001e-07;-0.044414475;-0.00092907;-8.513394609525427;47665.314350158864;47895.778474761704;
3557;2021-08-14 11:40:00;btcusdt;Sell;Long;-0.00092907;47895.778474761704;-44.45403237663931;-9.2907e-07;-0.04449853090754686;-0.00092814093;-8.59736646116474;-;-;Profit!
3558;2021-08-14 12:00:00;btcusdt;Buy;Short;-0.00035;46993.74;-16.447809;-3.5e-07;-0.016447808999999997;-0.00034965;-8.58091865216474;47239.38463728472;46625.27304407292;
3559;2021-08-14 12:00:00;btcusdt;Sell;Short;-0.00034965;47239.38463728472;-16.447809;-3.4965e-07;-0.016517250838426603;-0.00034930035;-8.690922144385565;-;-;Loss!
3560;2021-08-14 18:00:00;btcusdt;Buy;Long;-0.00054;46944.47;-25.3500138;-5.4e-07;-0.0253500138;-0.00053946;-8.665572130585566;46783.5211539014;47185.893269147906;
3561;2021-08-14 18:00:00;btcusdt;Buy;Long;-0.00053946;46783.5211539014;-25.21260048336196;-5.394599999999999e-07;-0.025237838321683644;-0.0005389205399999999;-8.553508827747528;-;-;Loss!
3562;2021-08-14 18:15:00;btcusdt;Buy;Short;-0.00048;46754.09;-22.4419632;-4.800000000000001e-07;-0.0224419632;-0.00047952;-8.531066864547526;46931.42705862923;46488.08441205614;
3563;2021-08-14 21:40:00;btcusdt;Sell;Short;-0.00047952;46931.42705862923;-22.4419632;-4.7952e-07;-0.022504557903153893;-0.00047904048;-9.225350068193322;-;-;Loss!
3564;2021-08-14 22:10:00;btcusdt;Buy;Short;-0.00049;46720.88;-22.8932312;-4.9e-07;-0.022893231199999996;-0.00048951;-9.20245683699332;46907.58876332435;46440.81685501347;
3565;2021-08-14 22:15:00;btcusdt;Buy;Short;-0.00048951;46440.81685501347;-22.8932312;-4.8951e-07;-0.022733244258697646;-0.0004890204899999999;-9.534083786718906;-;-;Profit!
3566;2021-08-15 01:30:00;btcusdt;Buy;Long;-0.00062;47120.0;-29.2144;-6.2e-07;-0.029214399999999998;-0.00061938;-9.504869386718905;46967.44938204909;47348.825926926365;
3567;2021-08-15 02:30:00;btcusdt;Buy;Long;-0.00061938;46967.44938204909;-29.061608099455313;-6.1938e-07;-0.029090698798253566;-0.00061876062;-9.381291886174218;-;-;Loss!
3568;2021-08-15 03:20:00;btcusdt;Buy;Long;-0.00065;47202.6;-30.681689999999996;-6.5e-07;-0.03068169;-0.0006493499999999999;-9.350610196174216;47058.137792379355;47419.29331143096;
3569;2021-08-15 05:45:00;btcusdt;Buy;Long;-0.0006493499999999999;47058.137792379355;-30.526644573706047;-6.4935e-07;-0.030557201775481532;-0.0006487006499999999;-9.226246459880269;-;-;Loss!
3570;2021-08-15 07:50:00;btcusdt;Buy;Short;-0.00058;46550.0;-26.999;-5.800000000000001e-07;-0.026999000000000002;-0.00057942;-9.199247459880269;46709.20039016566;46311.199414751514;
3571;2021-08-15 08:05:00;btcusdt;Sell;Short;-0.00057942;46709.20039016566;-26.999;-5.7942e-07;-0.027064244890069786;-0.00057884058;-9.49501248036722;-;-;Loss!
3572;2021-08-15 08:20:00;btcusdt;Buy;Short;-0.00052;46353.6;-24.103871999999996;-5.2e-07;-0.024103872;-0.00051948;-9.470908608367226;46537.71500510511;46077.427492342336;
3573;2021-08-15 08:40:00;btcusdt;Sell;Short;-0.00051948;46537.71500510511;-24.103871999999996;-5.1948e-07;-0.024175412190852;-0.00051896052;-9.568500189578076;-;-;Loss!
3574;2021-08-15 09:05:00;btcusdt;Buy;Short;-0.00056;46333.42;-25.946715199999996;-5.599999999999999e-07;-0.025946715199999994;-0.0005594399999999999;-9.542553474378078;46504.94451744615;46076.133223830766;
3575;2021-08-15 09:40:00;btcusdt;Buy;Short;-0.0005594399999999999;46076.133223830766;-25.946715199999996;-5.594399999999999e-07;-0.02577683197073988;-0.0005588805599999999;-9.8794019685908;-;-;Profit!
3576;2021-08-15 12:45:00;btcusdt;Buy;Short;-0.00059;45902.57;-27.0825163;-5.900000000000001e-07;-0.0270825163;-0.0005894100000000001;-9.8523194522908;46070.31237192761;45650.95644210858;
3577;2021-08-15 13:15:00;btcusdt;Buy;Short;-0.0005894100000000001;45650.95644210858;-27.0825163;-5.894100000000001e-07;-0.026907130236543224;-0.00058882059;-10.38299611256709;-;-;Profit!
3578;2021-08-15 14:30:00;btcusdt;Buy;Short;-0.00061;45886.81;-27.990954099999996;-6.1e-07;-0.027990954099999996;-0.00060939;-10.355005158467094;46056.18026619226;45632.7546007116;
3579;2021-08-15 15:40:00;btcusdt;Buy;Short;-0.00060939;45632.7546007116;-27.990954099999996;-6.0939e-07;-0.027808144326127642;-0.00060878061;-10.89205924275301;-;-;Profit!
3580;2021-08-15 16:50:00;btcusdt;Buy;Short;-0.00048;45840.99;-22.0036752;-4.800000000000001e-07;-0.022003675200000003;-0.00047952;-10.87005556755301;46069.9445848269;45497.55812275964;
3581;2021-08-15 17:10:00;btcusdt;Sell;Short;-0.00047952;46069.9445848269;-22.0036752;-4.7952e-07;-0.0220914598273162;-0.00047904048;-11.142385303339328;-;-;Loss!
3582;2021-08-15 18:35:00;btcusdt;Buy;Short;-0.00058;46030.0;-26.697400000000002;-5.800000000000001e-07;-0.026697400000000003;-0.00057942;-11.115687903339325;46222.86266589001;45740.70600116499;
3583;2021-08-15 19:00:00;btcusdt;Buy;Short;-0.00057942;45740.70600116499;-26.697400000000002;-5.7942e-07;-0.026503079871195018;-0.00057884058;-11.666726342748836;-;-;Profit!
3584;2021-08-15 23:50:00;btcusdt;Buy;Long;-0.00066;46902.9;-30.955914;-6.6e-07;-0.030955914;-0.00065934;-11.635770428748838;46726.1594599572;47168.01081006421;
3585;2021-08-16 00:20:00;btcusdt;Sell;Long;-0.00065934;47168.01081006421;-31.068656491260228;-6.5934e-07;-0.03109975624750774;-0.00065868066;-11.779468834009066;-;-;Profit!
3586;2021-08-16 02:15:00;btcusdt;Buy;Long;-0.00049;47452.74;-23.2518426;-4.9e-07;-0.023251842599999996;-0.00048951;-11.756216991409062;47213.28916334974;47811.91625497538;
3587;2021-08-16 04:45:00;btcusdt;Sell;Long;-0.00048951;47811.91625497538;-23.38100671484702;-4.8951e-07;-0.023404411125973;-0.0004890204899999999;-11.908632948856088;-;-;Profit!
3588;2021-08-16 04:55:00;btcusdt;Buy;Long;-0.0007;47863.57;-33.504499;-7e-07;-0.033504499;-0.0006993;-11.875128449856085;47693.81584132231;48118.20123801654;
3589;2021-08-16 05:10:00;btcusdt;Buy;Long;-0.0006993;47693.81584132231;-33.31893313241885;-6.993e-07;-0.03335228541783669;-0.0006986007;-11.723067081274934;-;-;Loss!
3590;2021-08-16 07:10:00;btcusdt;Buy;Long;-0.00072;47535.37;-34.2254664;-7.200000000000001e-07;-0.03422546640000001;-0.0007192800000000001;-11.688841614874939;47373.60214904148;47778.02177643779;
3591;2021-08-16 08:15:00;btcusdt;Buy;Long;-0.0007192800000000001;47373.60214904148;-34.0408096692088;-7.192800000000001e-07;-0.03407488455376256;-0.0007185607200000001;-11.53841035048373;-;-;Loss!
3592;2021-08-16 11:50:00;btcusdt;Buy;Short;-0.00084;47070.77;-39.5394468;-8.4e-07;-0.039539446799999996;-0.00083916;-11.49887090368373;47207.672947261926;46865.4155791071;
3593;2021-08-16 12:00:00;btcusdt;Sell;Short;-0.00083916;47207.672947261926;-39.5394468;-8.3916e-07;-0.03961479083042432;-0.00083832084;-11.7763587266033;-;-;Loss!
3594;2021-08-16 17:00:00;btcusdt;Buy;Short;-0.00052;46101.6;-23.972831999999997;-5.2e-07;-0.023972832;-0.00051948;-11.752385894603302;46328.35954839475;45761.46067740787;
3595;2021-08-16 17:00:00;btcusdt;Sell;Short;-0.00051948;46328.35954839475;-23.972831999999997;-5.1948e-07;-0.024066656218200106;-0.00051896052;-11.826796641453397;-;-;Loss!
3596;2021-08-16 19:30:00;btcusdt;Buy;Short;-0.00069;46254.06;-31.915301399999997;-6.9e-07;-0.0319153014;-0.0006893099999999999;-11.794881340053397;46424.32611558235;45998.66082662647;
3597;2021-08-16 19:45:00;btcusdt;Sell;Short;-0.0006893099999999999;46424.32611558235;-31.915301399999997;-6.8931e-07;-0.03200075223473207;-0.00068862069;-11.870357820057459;-;-;Loss!
3598;2021-08-16 20:50:00;btcusdt;Buy;Short;-0.00074;46434.45;-34.361492999999996;-7.4e-07;-0.034361493;-0.0007392599999999999;-11.835996327057458;46594.15124102358;46194.89813846462;
3599;2021-08-16 21:45:00;btcusdt;Buy;Short;-0.0007392599999999999;46194.89813846462;-34.361492999999996;-7.392599999999999e-07;-0.03415004039784135;-0.00073852074;-12.399864095106944;-;-;Profit!
3600;2021-08-17 00:50:00;btcusdt;Buy;Short;-0.00071;46073.14;-32.7119294;-7.100000000000001e-07;-0.032711929400000006;-0.00070929;-12.36715216570694;46248.369111727254;45810.29633240912;
3601;2021-08-17 01:20:00;btcusdt;Buy;Short;-0.00070929;45810.29633240912;-32.7119294;-7.092900000000001e-07;-0.03249278508561446;-0.00070858071;-12.937340951640824;-;-;Profit!
3602;2021-08-17 01:50:00;btcusdt;Buy;Short;-0.00066;45985.39;-30.3503574;-6.6e-07;-0.0303503574;-0.00065934;-12.906990594240824;46182.47570481228;45689.761442781586;
3603;2021-08-17 02:15:00;btcusdt;Buy;Short;-0.00065934;45689.761442781586;-30.3503574;-6.5934e-07;-0.030125087309683614;-0.00065868066;-13.48492699075763;-;-;Profit!
3604;2021-08-17 04:40:00;btcusdt;Buy;Long;-0.00071;46375.0;-32.92625;-7.100000000000001e-07;-0.032926250000000004;-0.00070929;-13.452000740757626;46184.99414270937;46660.00878593594;
3605;2021-08-17 07:10:00;btcusdt;Buy;Long;-0.00070929;46184.99414270937;-32.72579594098685;-7.092900000000001e-07;-0.03275855449548233;-0.00070858071;-13.284472931744475;-;-;Loss!
3606;2021-08-17 09:25:00;btcusdt;Buy;Short;-0.00063;45714.99;-28.8004437;-6.3e-07;-0.028800443699999997;-0.00062937;-13.255672488044475;45925.33649389753;45399.470259153706;
3607;2021-08-17 09:40:00;btcusdt;Sell;Short;-0.00062937;45925.33649389753;-28.8004437;-6.2937e-07;-0.028904029029164287;-0.00062874063;-13.31389822595305;-;-;Loss!
3608;2021-08-17 17:45:00;btcusdt;Buy;Short;-0.00061;45697.67;-27.8755787;-6.1e-07;-0.027875578699999997;-0.00060939;-13.286022647253052;45915.64066387417;45370.71400418875;
3609;2021-08-17 18:05:00;btcusdt;Sell;Short;-0.00060939;45915.64066387417;-27.8755787;-6.0939e-07;-0.027980532264158278;-0.00060878061;-13.534140250204297;-;-;Loss!
3610;2021-08-17 20:45:00;btcusdt;Buy;Short;-0.00066;45684.57;-30.1518162;-6.6e-07;-0.0301518162;-0.00065934;-13.503988434004295;45890.59258108069;45375.53612837897;
3611;2021-08-17 20:55:00;btcusdt;Sell;Short;-0.00065934;45890.59258108069;-30.1518162;-6.5934e-07;-0.030257503312409742;-0.00065868066;-13.558637719323164;-;-;Loss!
3612;2021-08-18 00:25:00;btcusdt;Buy;Short;-0.00054;44577.01;-24.0715854;-5.4e-07;-0.0240715854;-0.00053946;-13.534566133923162;44827.439013244046;44201.36648013393;
3613;2021-08-18 00:30:00;btcusdt;Sell;Short;-0.00053946;44827.439013244046;-24.0715854;-5.394599999999999e-07;-0.02418261025008463;-0.0005389205399999999;-13.585342336540682;-;-;Loss!
3614;2021-08-18 01:50:00;btcusdt;Buy;Short;-0.00058;44640.0;-25.8912;-5.800000000000001e-07;-0.025891200000000003;-0.00057942;-13.559451136540678;44875.02954833489;44287.455677497666;
3615;2021-08-18 02:00:00;btcusdt;Sell;Short;-0.00057942;44875.02954833489;-25.8912;-5.7942e-07;-0.0260014896208962;-0.00057884058;-13.795406496465374;-;-;Loss!
3616;2021-08-18 02:10:00;btcusdt;Buy;Short;-0.00052;44596.08;-23.1899616;-5.2e-07;-0.0231899616;-0.00051948;-13.772216534865374;44861.453852561244;44198.01922115814;
3617;2021-08-18 02:15:00;btcusdt;Sell;Short;-0.00051948;44861.453852561244;-23.1899616;-5.1948e-07;-0.023304628047328517;-0.00051896052;-13.820314982345788;-;-;Loss!
3618;2021-08-18 02:40:00;btcusdt;Buy;Short;-0.00054;44543.84;-24.0536736;-5.4e-07;-0.0240536736;-0.00053946;-13.796261308745784;44800.97757699269;44158.13363451095;
3619;2021-08-18 02:50:00;btcusdt;Sell;Short;-0.00053946;44800.97757699269;-24.0536736;-5.394599999999999e-07;-0.024168335363684474;-0.0005389205399999999;-13.843283920231922;-;-;Loss!
3620;2021-08-18 03:10:00;btcusdt;Buy;Short;-0.00056;44595.37;-24.9734072;-5.599999999999999e-07;-0.0249734072;-0.0005594399999999999;-13.818310513031918;44843.521957694145;44223.142063458785;
3621;2021-08-18 03:10:00;btcusdt;Buy;Short;-0.0005594399999999999;44223.142063458785;-24.9734072;-5.594399999999999e-07;-0.02474019459598138;-0.0005588805599999999;-14.212155512320384;-;-;Profit!
3622;2021-08-18 04:40:00;btcusdt;Buy;Short;-0.00049;44662.8;-21.884772;-4.9e-07;-0.021884772;-0.00048951;-14.190270740320381;44952.9833594181;44227.52496087286;
3623;2021-08-18 04:55:00;btcusdt;Sell;Short;-0.00048951;44952.9833594181;-21.884772;-4.8951e-07;-0.022004934884268752;-0.0004890204899999999;-14.234460131707898;-;-;Loss!
3624;2021-08-18 06:45:00;btcusdt;Buy;Short;-0.00068;44926.43;-30.5499724;-6.800000000000001e-07;-0.030549972400000003;-0.0006793200000000001;-14.203910159307899;45134.76673101613;44613.92490347581;
3625;2021-08-18 07:00:00;btcusdt;Sell;Short;-0.0006793200000000001;45134.76673101613;-30.5499724;-6.793200000000001e-07;-0.030660949735713882;-0.0006786406800000001;-14.436911295168805;-;-;Loss!
3626;2021-08-18 12:20:00;btcusdt;Buy;Short;-0.00078;45216.84;-35.269135199999994;-7.8e-07;-0.0352691352;-0.00077922;-14.401642159968809;45402.88983577276;44937.76524634085;
3627;2021-08-18 13:05:00;btcusdt;Sell;Short;-0.00077922;45402.88983577276;-35.269135199999994;-7.7922e-07;-0.03537883981783085;-0.00077844078;-14.633620380690987;-;-;Loss!
3628;2021-08-18 17:00:00;btcusdt;Buy;Long;-0.00079;45402.08;-35.8676432;-7.900000000000001e-07;-0.03586764320000001;-0.00078921;-14.597752737490985;45215.71527495599;45681.62708756602;
3629;2021-08-18 17:25:00;btcusdt;Buy;Long;-0.00078921;45215.71527495599;-35.64900995749587;-7.892100000000001e-07;-0.03568469465214802;-0.0007884207900000001;-14.414987138186852;-;-;Loss!
3630;2021-08-18 17:50:00;btcusdt;Buy;Long;-0.00071;45703.81;-32.4497051;-7.100000000000001e-07;-0.032449705100000004;-0.00070929;-14.382537433086846;45501.66654913584;46007.02517629623;
3631;2021-08-18 20:20:00;btcusdt;Buy;Long;-0.00070929;45501.66654913584;-32.24160318956992;-7.092900000000001e-07;-0.032273877066636564;-0.00070858071;-14.206885227756771;-;-;Loss!
3632;2021-08-18 22:50:00;btcusdt;Buy;Short;-0.00071;44590.0;-31.6589;-7.100000000000001e-07;-0.031658900000000004;-0.00070929;-14.175226327756771;44791.35344646538;44287.96983030193;
3633;2021-08-19 00:10:00;btcusdt;Sell;Short;-0.00070929;44791.35344646538;-31.6589;-7.092900000000001e-07;-0.03177005908604343;-0.00070858071;-14.589926159699386;-;-;Loss!
3634;2021-08-19 01:55:00;btcusdt;Buy;Short;-0.00083;44826.15;-37.2057045;-8.3e-07;-0.0372057045;-0.0008291700000000001;-14.552720455199392;45002.519847632175;44561.59522855174;
3635;2021-08-19 02:15:00;btcusdt;Buy;Short;-0.0008291700000000001;44561.59522855174;-37.2057045;-8.291700000000001e-07;-0.03694913791565825;-0.00082834083;-15.145413224161304;-;-;Profit!
3636;2021-08-19 04:05:00;btcusdt;Buy;Short;-0.00078;44848.66;-34.981954800000004;-7.8e-07;-0.034981954800000006;-0.00077922;-15.1104312693613;45041.69886382059;44559.101704269124;
3637;2021-08-19 05:00:00;btcusdt;Buy;Short;-0.00077922;44559.101704269124;-34.981954800000004;-7.7922e-07;-0.03472134323000059;-0.00077844078;-15.709574088278849;-;-;Profit!
3638;2021-08-19 08:25:00;btcusdt;Buy;Short;-0.0009;44277.41;-39.849669;-9e-07;-0.039849669000000004;-0.0008991;-15.669724419278857;44451.35207485293;44016.49688772061;
3639;2021-08-19 08:50:00;btcusdt;Sell;Short;-0.0008991;44451.35207485293;-39.849669;-8.991e-07;-0.039966210650500274;-0.0008982009;-15.697978699431422;-;-;Loss!
3640;2021-08-19 09:35:00;btcusdt;Buy;Short;-0.00096;44290.0;-42.5184;-9.600000000000001e-07;-0.042518400000000005;-0.00095904;-15.655460299431425;44454.02882717947;44043.956759230794;
3641;2021-08-19 09:55:00;btcusdt;Sell;Short;-0.00095904;44454.02882717947;-42.5184;-9.5904e-07;-0.042633191806418204;-0.00095808096;-15.682849069886311;-;-;Loss!
3642;2021-08-19 19:55:00;btcusdt;Buy;Long;-0.00095;45794.0;-43.5043;-9.5e-07;-0.0435043;-0.00094905;-15.639344769886307;45629.046356282364;46041.43046557646;
3643;2021-08-19 20:25:00;btcusdt;Sell;Long;-0.00094905;46041.43046557646;-43.651923963771985;-9.4905e-07;-0.04369561958335534;-0.00094810095;-15.830473033658294;-;-;Profit!
3644;2021-08-19 23:55:00;btcusdt;Buy;Long;-0.0011;46700.0;-51.370000000000005;-1.1e-06;-0.051370000000000006;-0.0010989;-15.779103033658295;46555.82396567165;46916.26405149253;
3645;2021-08-20 00:05:00;btcusdt;Buy;Long;-0.0010989;46555.82396567165;-51.1090347609207;-1.0989000000000002e-06;-0.05116019495587658;-0.0010978011;-15.569507794578989;-;-;Loss!
3646;2021-08-20 01:00:00;btcusdt;Buy;Long;-0.00089;46804.84;-41.65630759999999;-8.9e-07;-0.0416563076;-0.0008891099999999999;-15.527851486978989;46630.13555747654;47066.896663785185;
3647;2021-08-20 01:10:00;btcusdt;Buy;Long;-0.0008891099999999999;46630.13555747654;-41.417860505682455;-8.891099999999999e-07;-0.04145931982550796;-0.0008882208899999999;-15.331060700261453;-;-;Loss!
3648;2021-08-20 02:00:00;btcusdt;Buy;Long;-0.00087;46760.62;-40.681739400000005;-8.7e-07;-0.04068173940000001;-0.00086913;-15.290378960861446;46584.009979916555;47025.535030125175;
3649;2021-08-20 02:20:00;btcusdt;Sell;Long;-0.00086913;47025.535030125175;-40.83043195747196;-8.6913e-07;-0.04087130326073269;-0.0008682608699999999;-15.479753257733407;-;-;Profit!
3650;2021-08-20 06:15:00;btcusdt;Buy;Long;-0.00108;47123.39;-50.8932612;-1.08e-06;-0.0508932612;-0.00107892;-15.428859996533404;46980.689378499956;47337.440932250065;
3651;2021-08-20 07:05:00;btcusdt;Buy;Long;-0.00107892;46980.689378499956;-50.63771697886691;-1.0789199999999999e-06;-0.050688405384251164;-0.0010778410799999999;-15.224209036600321;-;-;Loss!
3652;2021-08-20 07:40:00;btcusdt;Buy;Long;-0.00098;47090.21;-46.1484058;-9.8e-07;-0.04614840579999999;-0.00097902;-15.178060630800317;46934.955024522664;47323.092463216;
3653;2021-08-20 09:35:00;btcusdt;Buy;Long;-0.00097902;46934.955024522664;-45.904309408440064;-9.7902e-07;-0.04595025966810818;-0.0009780409799999999;-14.980112645040386;-;-;Loss!
3654;2021-08-20 14:30:00;btcusdt;Buy;Long;-0.00108;47113.37;-50.882439600000005;-1.08e-06;-0.0508824396;-0.00107892;-14.929230205440383;46975.302874154775;47320.47068876785;
3655;2021-08-20 14:40:00;btcusdt;Buy;Long;-0.00107892;46975.302874154775;-50.63191118320608;-1.0789199999999999e-06;-0.050682593776983066;-0.0010778410799999999;-14.729584228246459;-;-;Loss!
3656;2021-08-20 18:20:00;btcusdt;Buy;Long;-0.00064;48944.86;-31.324710400000004;-6.4e-07;-0.031324710400000004;-0.0006393600000000001;-14.69825951784646;48713.45104238088;49291.97343642868;
3657;2021-08-20 18:30:00;btcusdt;Buy;Long;-0.0006393600000000001;48713.45104238088;-31.11428662639819;-6.3936e-07;-0.031145432058456643;-0.0006387206400000001;-14.519160454644645;-;-;Loss!
3658;2021-08-20 21:25:00;btcusdt;Buy;Long;-0.00088;48637.07;-42.8006216;-8.8e-07;-0.042800621600000005;-0.00087912;-14.47635983304465;48471.5881872406;48885.29271913909;
3659;2021-08-20 23:40:00;btcusdt;Sell;Long;-0.00087912;48885.29271913909;-42.933062496714314;-8.791200000000001e-07;-0.04297603853524956;-0.00087824088;-14.65160135135896;-;-;Profit!
3660;2021-08-21 09:20:00;btcusdt;Buy;Long;-0.00109;48876.1;-53.274949;-1.0900000000000002e-06;-0.05327494900000001;-0.00108891;-14.598326402358957;48741.20275369469;49078.44586945796;
3661;2021-08-21 10:05:00;btcusdt;Sell;Long;-0.00108891;49078.44586945796;-53.38856848121975;-1.0889100000000001e-06;-0.053442010491711475;-0.00108782109;-14.765220832578706;-;-;Profit!
3662;2021-08-21 12:15:00;btcusdt;Buy;Long;-0.00129;48870.19;-63.0425451;-1.29e-06;-0.0630425451;-0.00128871;-14.70217828747871;48755.497049498306;49042.22942575255;
3663;2021-08-21 12:45:00;btcusdt;Sell;Long;-0.00128871;49042.22942575255;-63.1380102717783;-1.2887100000000001e-06;-0.06320121148326158;-0.0012874212899999999;-14.860686004357007;-;-;Profit!
3664;2021-08-21 13:10:00;btcusdt;Buy;Short;-0.00067;48487.51;-32.486631700000004;-6.7e-07;-0.032486631700000004;-0.00066933;-14.828199372657004;48709.50708511914;48154.5143723213;
3665;2021-08-21 13:35:00;btcusdt;Sell;Short;-0.00066933;48709.50708511914;-32.486631700000004;-6.6933e-07;-0.0326027343772828;-0.00066866067;-14.88178994464986;-;-;Loss!
3666;2021-08-21 17:20:00;btcusdt;Buy;Long;-0.00086;49154.34;-42.272732399999995;-8.6e-07;-0.0422727324;-0.00085914;-14.83951721224986;48980.35014353211;49415.32478470183;
3667;2021-08-21 18:25:00;btcusdt;Sell;Long;-0.00085914;49415.32478470183;-42.4122274533932;-8.5914e-07;-0.04245468213552873;-0.00085828086;-15.021284998043065;-;-;Profit!
3668;2021-08-22 04:20:00;btcusdt;Buy;Short;-0.00101;48946.43;-49.4358943;-1.01e-06;-0.049435894300000005;-0.00100899;-14.971849103743061;49095.09808031126;48723.427879533105;
3669;2021-08-22 05:25:00;btcusdt;Buy;Short;-0.00100899;48723.427879533105;-49.4358943;-1.00899e-06;-0.04916145149617011;-0.00100798101;-15.604517923030091;-;-;Profit!
3670;2021-08-22 10:10:00;btcusdt;Buy;Long;-0.00152;49252.78;-74.8642256;-1.52e-06;-0.0748642256;-0.00151848;-15.529653697430092;49150.3149541974;49406.4775687039;
3671;2021-08-22 10:15:00;btcusdt;Buy;Long;-0.00151848;49150.3149541974;-74.55913648139801;-1.51848e-06;-0.07463377025164966;-0.00151696152;-15.299428804428103;-;-;Loss!
3672;2021-08-22 11:25:00;btcusdt;Buy;Long;-0.00129;49147.0;-63.399629999999995;-1.29e-06;-0.06339963;-0.00128871;-15.236029174428111;49028.77778282203;49324.33332576696;
3673;2021-08-22 12:10:00;btcusdt;Sell;Long;-0.00128871;49324.33332576696;-63.50119683864888;-1.2887100000000001e-06;-0.06356476160024914;-0.0012874212899999999;-15.400995643076989;-;-;Profit!
3674;2021-08-22 16:35:00;btcusdt;Buy;Short;-0.00103;48680.0;-50.14040000000001;-1.03e-06;-0.0501404;-0.0010289700000000001;-15.350855243076992;48829.347406235924;48455.97889064612;
3675;2021-08-22 16:35:00;btcusdt;Buy;Short;-0.0010289700000000001;48455.97889064612;-50.14040000000001;-1.0289700000000002e-06;-0.04985974859910815;-0.0010279410300000002;-15.783969066301298;-;-;Profit!
3676;2021-08-22 19:40:00;btcusdt;Buy;Short;-0.00093;48591.35;-45.1899555;-9.300000000000001e-07;-0.045189955500000004;-0.00092907;-15.738779110801296;48761.91074404646;48335.508883930306;
3677;2021-08-22 20:05:00;btcusdt;Buy;Short;-0.00092907;48335.508883930306;-45.1899555;-9.2907e-07;-0.04490707123879313;-0.00092814093;-16.381163638869126;-;-;Profit!
3678;2021-08-22 22:10:00;btcusdt;Buy;Short;-0.00106;48433.96;-51.3399976;-1.06e-06;-0.0513399976;-0.00105894;-16.32982364126913;48588.3204807606;48202.419278859095;
3679;2021-08-22 23:45:00;btcusdt;Sell;Short;-0.00105894;48588.3204807606;-51.3399976;-1.05894e-06;-0.05145211608989663;-0.00105788106;-16.570144945593327;-;-;Loss!
3680;2021-08-23 03:25:00;btcusdt;Buy;Long;-0.00096;49645.34;-47.6595264;-9.600000000000001e-07;-0.047659526400000006;-0.00095904;-16.522485419193323;49472.08558212967;49905.22162680548;
3681;2021-08-23 03:50:00;btcusdt;Sell;Long;-0.00095904;49905.22162680548;-47.81324264522256;-9.5904e-07;-0.04786110374897153;-0.00095808096;-16.72386119081589;-;-;Profit!
3682;2021-08-23 04:55:00;btcusdt;Buy;Long;-0.00079;50108.15;-39.5854385;-7.900000000000001e-07;-0.03958543850000001;-0.00078921;-16.68427575231589;49896.5326170009;50425.576074498655;
3683;2021-08-23 05:15:00;btcusdt;Buy;Long;-0.00078921;49896.5326170009;-39.33946366415662;-7.892100000000001e-07;-0.039378842506663285;-0.0007884207900000001;-16.477886354972505;-;-;Loss!
3684;2021-08-23 05:50:00;btcusdt;Buy;Long;-0.00075;50225.36;-37.66902;-7.5e-07;-0.037669020000000004;-0.00074925;-16.440217334972502;50005.275120779326;50555.487318831016;
3685;2021-08-23 08:25:00;btcusdt;Buy;Long;-0.00074925;50005.275120779326;-37.42898593185967;-7.492500000000001e-07;-0.03746645238424391;-0.0007485007500000001;-16.237852286832172;-;-;Loss!
3686;2021-08-23 09:50:00;btcusdt;Buy;Long;-0.00133;50116.14;-66.6544662;-1.33e-06;-0.0666544662;-0.0013286700000000001;-16.17119782063218;49994.08406552195;50299.22390171707;
3687;2021-08-23 11:25:00;btcusdt;Sell;Long;-0.0013286700000000001;50299.22390171707;-66.76423875167293;-1.32867e-06;-0.06683106982149442;-0.00132734133;-16.347624838505105;-;-;Profit!
