;operation_time;symbol;operation_type;position;coin_amount;price;fee;comission;comission_fee;after_comission_calculated_coin_amount;total_cash;stop_price;sell_price;explanation
1506;2021-03-23 02:00:00;btcusdt;Buy;Short;0.00466;54083.25;252.02794500000002;4.66e-06;0.25202794500000003;0.00465534;251.94957412199832;54474.18127778756;53496.85308331866;
1507;2021-03-23 02:10:00;btcusdt;Sell;Short;0.00465534;54474.18127778756;252.02794500000002;4.65534e-06;0.25359583506973554;0.00465068466;249.9061291502775;-;-;Loss!
1508;2021-03-23 04:20:00;btcusdt;Buy;Short;0.00456;54791.26;249.8481456;4.5599999999999995e-06;0.2498481456;0.00455544;249.6562810046775;55094.661382310405;54336.1579265344;
1509;2021-03-23 04:45:00;btcusdt;Sell;Short;0.00455544;55094.661382310405;249.8481456;4.55544e-06;0.2509804242474321;0.00455088456;248.04723942177176;-;-;Loss!
1510;2021-03-23 06:25:00;btcusdt;Buy;Short;0.00456;54355.42;247.8607152;4.5599999999999995e-06;0.24786071519999997;0.00455544;247.79937870657176;54621.63945893826;53956.0908115926;
1511;2021-03-23 07:15:00;btcusdt;Buy;Short;0.00455544;53956.0908115926;247.8607152;4.55544e-06;0.24579373432676138;0.00455088456;249.163717911119;-;-;Profit!
1512;2021-03-23 11:30:00;btcusdt;Buy;Short;0.00459;54313.62;249.29951580000002;4.59e-06;0.2492995158;0.004585410000000001;248.91441839531902;54576.38801529265;53919.46797706103;
1513;2021-03-23 11:45:00;btcusdt;Sell;Short;0.004585410000000001;54576.38801529265;249.29951580000002;4.585410000000001e-06;0.25025511536920314;0.004580824590000001;247.48441745940096;-;-;Loss!
1514;2021-03-23 12:25:00;btcusdt;Buy;Short;0.00455;54435.69;247.68238950000003;4.5500000000000005e-06;0.24768238950000004;0.00454545;247.23673506990096;54695.62396038627;54045.7890594206;
1515;2021-03-23 12:45:00;btcusdt;Sell;Short;0.00454545;54695.62396038627;247.68238950000003;4.545450000000001e-06;0.24861622393073782;0.0045409045500000005;245.82958439148342;-;-;Loss!
1516;2021-03-23 14:15:00;btcusdt;Buy;Long;0.00447;55035.2;246.007344;4.47e-06;0.24600734400000002;0.00446553;245.5835770474834;54732.97950489634;55488.53074265548;
1517;2021-03-23 18:20:00;btcusdt;Sell;Long;0.00446553;55488.53074265548;247.53791298856305;4.465529999999999e-06;0.24778569868725028;0.00446106447;247.36015338004648;-;-;Profit!
1518;2021-03-24 01:05:00;btcusdt;Buy;Short;0.00454;54445.24;247.1813896;4.54e-06;0.24718138959999997;0.00453546;247.11297199044648;54707.95491849536;54051.16762225696;
1519;2021-03-24 01:10:00;btcusdt;Sell;Short;0.00453546;54707.95491849536;247.1813896;4.53546e-06;0.24812574121463893;0.00453092454;245.6957753525451;-;-;Loss!
1520;2021-03-24 01:40:00;btcusdt;Buy;Short;0.00451;54435.01;245.5018951;4.51e-06;0.2455018951;0.00450549;245.4502734574451;54691.131195650014;54050.82820652498;
1521;2021-03-24 01:50:00;btcusdt;Sell;Short;0.00450549;54691.131195650014;245.5018951;4.5054900000000005e-06;0.2464103446906892;0.00450098451;244.07066338147504;-;-;Loss!
1522;2021-03-24 05:15:00;btcusdt;Buy;Short;0.00449;54335.7;243.96729299999998;4.49e-06;0.243967293;0.00448551;243.82669608847505;54587.93007256292;53957.35489115561;
1523;2021-03-24 05:30:00;btcusdt;Sell;Short;0.00448551;54587.93007256292;243.96729299999998;4.48551e-06;0.24485470621978173;0.00448102449;242.47004820620612;-;-;Loss!
1524;2021-03-24 05:55:00;btcusdt;Buy;Short;0.00446;54367.37;242.47847020000003;4.4600000000000005e-06;0.24247847020000005;0.00445554;242.2275697360061;54622.85493003466;53984.14260494802;
1525;2021-03-24 06:55:00;btcusdt;Buy;Short;0.00445554;53984.14260494802;242.47847020000003;4.45554e-06;0.24052850674205012;0.00445108446;243.4802858221016;-;-;Profit!
1526;2021-03-24 08:10:00;btcusdt;Buy;Short;0.00452;53837.66;243.3462232;4.52e-06;0.24334622320000002;0.00451548;243.23693959890159;54093.43738906975;53453.99391639538;
1527;2021-03-24 08:30:00;btcusdt;Sell;Short;0.00451548;54093.43738906975;243.3462232;4.51548e-06;0.24425783466159667;0.00451096452;241.85881328845636;-;-;Loss!
1528;2021-03-24 11:05:00;btcusdt;Buy;Long;0.00428;56558.52;242.07046559999998;4.28e-06;0.24207046559999998;0.00427572;241.6167428228564;56196.98322775282;57100.82515837076;
1529;2021-03-24 12:15:00;btcusdt;Buy;Long;0.00427572;56196.98322775282;240.04228256144071;4.27572e-06;0.2402825651265673;0.00427144428;239.8306302498971;-;-;Loss!
1530;2021-03-24 14:05:00;btcusdt;Buy;Long;0.00422;56816.6;239.76605199999997;4.22e-06;0.239766052;0.00421578;239.5908641978971;56554.29874214977;57210.05188677534;
1531;2021-03-24 15:45:00;btcusdt;Buy;Long;0.00421578;56554.29874214977;238.18206106962896;4.21578e-06;0.23842048155118015;0.00421156422;238.24663931952608;-;-;Loss!
1532;2021-03-24 18:55:00;btcusdt;Buy;Long;0.00426;55977.85;238.46564099999998;4.26e-06;0.23846564099999998;0.00425574;238.0081736785261;55705.64764139924;56386.15353790113;
1533;2021-03-24 19:15:00;btcusdt;Buy;Long;0.00425574;55705.64764139924;236.831684140515;4.25574e-06;0.23706875289340842;0.00425148426;236.6126824600411;-;-;Loss!
1534;2021-03-24 19:25:00;btcusdt;Buy;Long;0.00423;55902.24;236.46647520000002;4.23e-06;0.2364664752;0.00422577;236.37621598484108;55601.561239233415;56353.25814114987;
1535;2021-03-24 19:40:00;btcusdt;Sell;Long;0.00422577;56353.25814114987;237.89777174747178;4.225770000000001e-06;0.23813590765512693;0.004221544230000001;238.04397900751286;-;-;Profit!
1536;2021-03-24 20:35:00;btcusdt;Buy;Short;0.00426;55837.01;237.8656626;4.26e-06;0.2378656626;0.00425574;237.80611334491286;56111.36245044079;55425.48132433882;
1537;2021-03-24 20:55:00;btcusdt;Buy;Short;0.00425574;55425.48132433882;237.8656626;4.25574e-06;0.23587643789124169;0.00425148426;239.32306682369168;-;-;Profit!
1538;2021-03-25 00:15:00;btcusdt;Buy;Short;0.00451;53121.15;239.5763865;4.51e-06;0.23957638650000002;0.00450549;239.08349043719167;53573.646865371345;52442.404701942985;
1539;2021-03-25 00:15:00;btcusdt;Buy;Short;0.00450549;52442.404701942985;239.5763865;4.5054900000000005e-06;0.23627872996055713;0.00450098451;241.91717438498162;-;-;Profit!
1540;2021-03-25 03:35:00;btcusdt;Buy;Short;0.00464;52191.74;242.16967359999998;4.6400000000000005e-06;0.24216967360000002;0.00463536;241.67500471138163;52574.699051662246;51617.30142250663;
1541;2021-03-25 03:40:00;btcusdt;Sell;Short;0.00463536;52574.699051662246;242.16967359999998;4.63536e-06;0.24370265699611313;0.00463072464;239.6841612114049;-;-;Loss!
1542;2021-03-25 03:55:00;btcusdt;Buy;Short;0.0046;52120.21;239.752966;4.6e-06;0.23975296599999998;0.0045954;239.44440824540493;52525.9662939537;51511.575559069446;
